run,time,capacitance_value,thermo_volt,temperature_C
223,2026-04-09T10:47:18,1.4625334072670885e-10,0.05735337046007771,4.684
224,2026-04-09T10:47:20,1.5826865263821742e-10,0.05834686899595454,4.792
225,2026-04-09T10:47:23,1.5755970406760496e-10,0.057235295604073144,4.671
226,2026-04-09T10:47:25,1.5812000620967468e-10,0.04971428507917608,3.85
227,2026-04-09T10:47:28,1.6081950919845362e-10,0.049491254795611894,3.826
228,2026-04-09T10:47:30,1.5805491607238904e-10,0.04809463200388109,3.673
229,2026-04-09T10:47:32,1.57203843706943e-10,0.04933382165427247,3.809
230,2026-04-09T10:47:35,1.5938450529485443e-10,0.04782150935716345,3.643
231,2026-04-09T10:47:38,1.585422841232827e-10,0.047996832628200536,3.662
232,2026-04-09T10:47:40,1.589543408056006e-10,0.04723829112901967,3.58
233,2026-04-09T10:47:42,1.5870965952189788e-10,0.04797297912193699,3.66
234,2026-04-09T10:47:45,1.5813546142058765e-10,0.046132681113704166,3.459
235,2026-04-09T10:47:47,1.5940948374010363e-10,0.04541826860111087,3.381
236,2026-04-09T10:47:50,1.588138826391551e-10,0.04231612011153629,3.042
237,2026-04-09T10:47:52,1.6036023787600012e-10,0.04306034950695903,3.123
238,2026-04-09T10:47:55,1.595853413838409e-10,0.04235547839687115,3.046
239,2026-04-09T10:47:57,1.6049640908335525e-10,0.04288025553466923,3.103
240,2026-04-09T10:47:59,1.5884248162085695e-10,0.0421252920614279,3.021
241,2026-04-09T10:48:02,1.5941823600821984e-10,0.042286303228706856,3.038
242,2026-04-09T10:48:04,1.583786216352399e-10,0.042215935385229386,3.031
243,2026-04-09T10:48:07,1.5788394972405213e-10,0.04046747337611123,2.839
244,2026-04-09T10:48:09,1.5949980548984985e-10,0.03872616741887214,2.649
245,2026-04-09T10:48:11,1.5956770138292805e-10,0.03874525022388298,2.651
246,2026-04-09T10:48:14,1.6027749335779915e-10,0.037717164103924006,2.539
247,2026-04-09T10:48:16,1.5926820860217677e-10,0.03605815274329416,2.357
248,2026-04-09T10:48:19,1.6012821876608778e-10,0.03723770862802667,2.486
249,2026-04-09T10:48:21,1.5973299304422073e-10,0.03608558427549724,2.36
250,2026-04-09T10:48:24,1.5923697072833137e-10,0.03531988672443731,2.276
251,2026-04-09T10:48:26,1.599292641230106e-10,0.033133712875383026,2.037
252,2026-04-09T10:48:28,1.5977968821569897e-10,0.03307884981097686,2.031
253,2026-04-09T10:48:31,1.596804532488051e-10,0.031236166452117686,1.829
254,2026-04-09T10:48:33,1.5977512248915613e-10,0.03073643549589633,1.775
255,2026-04-09T10:48:36,1.5956941732754555e-10,0.031344699905616835,1.841
256,2026-04-09T10:48:39,1.5992284009026548e-10,0.0322248942867418,1.938
257,2026-04-09T10:48:41,1.5484720565602495e-10,0.02985862646539772,1.678
258,2026-04-09T10:48:43,1.603522391160767e-10,0.029772753842848942,1.669
259,2026-04-09T10:48:46,1.6005787742425442e-10,0.030423954563843836,1.74
260,2026-04-09T10:48:48,1.6063986149873262e-10,0.027648599110079886,1.436
261,2026-04-09T10:48:51,1.6064063757486817e-10,0.026339041616211034,1.293
262,2026-04-09T10:48:53,1.6060139083113715e-10,0.026065918969493396,1.263
263,2026-04-09T10:48:56,1.6048223271576085e-10,0.026108855280767784,1.268
264,2026-04-09T10:48:58,1.577513889735416e-10,0.026079038397938348,1.264
265,2026-04-09T10:49:01,1.605917047137411e-10,0.025618665727051848,1.214
266,2026-04-09T10:49:03,1.6126058493190883e-10,0.024689571658086606,1.112
267,2026-04-09T10:49:06,1.6085325067069086e-10,0.02527994593810945,1.177
268,2026-04-09T10:49:08,1.6091774993104946e-10,0.02470626911247109,1.114
269,2026-04-09T10:49:10,1.614895301147113e-10,0.025751052686814546,1.228
270,2026-04-09T10:49:13,1.613344013616081e-10,0.023610200499661005,0.994
271,2026-04-09T10:49:15,1.6121531082308155e-10,0.021173564834839453,0.727
272,2026-04-09T10:49:18,1.6117984990118726e-10,0.02097796608347835,0.705
273,2026-04-09T10:49:20,1.635141875665424e-10,0.022096695527238808,0.828
274,2026-04-09T10:49:22,1.6022314031706957e-10,0.02024089273993468,0.624
275,2026-04-09T10:49:25,1.614651696194316e-10,0.021178335536092163,0.727
276,2026-04-09T10:49:28,1.615027791901798e-10,0.01923069674967337,0.514
277,2026-04-09T10:49:30,1.6190389281431082e-10,0.018420870212025875,0.425
278,2026-04-09T10:49:32,1.6142920064445237e-10,0.01988786084723415,0.586
279,2026-04-09T10:49:35,1.6157226449887594e-10,0.018567569275546703,0.441
280,2026-04-09T10:49:37,1.6206121561216542e-10,0.018913445116368166,0.479
281,2026-04-09T10:49:40,1.591802772835026e-10,0.01903390532299909,0.492
282,2026-04-09T10:49:42,1.6313128347608906e-10,0.017302140768265417,0.302
283,2026-04-09T10:49:45,1.624524076688889e-10,0.016024785507852357,0.162
284,2026-04-09T10:49:47,1.618460944700389e-10,0.015612119849492956,0.117
285,2026-04-09T10:49:50,1.6254785364305775e-10,0.016975347732454793,0.266
286,2026-04-09T10:49:52,1.6184909946173883e-10,0.014176138772427294,-0.041
287,2026-04-09T10:49:55,1.6295007879478511e-10,0.01532349242370401,0.085
288,2026-04-09T10:49:57,1.6305871861258877e-10,0.014860734402191156,0.034
289,2026-04-09T10:49:59,1.6215903965013688e-10,0.012438410841127734,-0.232
290,2026-04-09T10:50:02,1.6280296311346357e-10,0.01216290284378374,-0.262
291,2026-04-09T10:50:04,1.627848665193528e-10,0.012049598689031882,-0.274
292,2026-04-09T10:50:07,1.626561900811686e-10,0.011029861296265153,-0.386
293,2026-04-09T10:50:09,1.5317602666395764e-10,0.012681716605015936,-0.205
294,2026-04-09T10:50:12,1.6326418003530324e-10,0.011601152771277157,-0.324
295,2026-04-09T10:50:14,1.6140102074000976e-10,0.009965994916910859,-0.503
296,2026-04-09T10:50:17,1.6227814782365256e-10,0.011047751425962815,-0.384
297,2026-04-09T10:50:19,1.6304237456986367e-10,0.010416826185291939,-0.454
298,2026-04-09T10:50:22,1.6345845748814573e-10,0.009288555339026061,-0.577
299,2026-04-09T10:50:24,1.6331786630196449e-10,0.008590840280817247,-0.654
300,2026-04-09T10:50:27,1.6398914360670865e-10,0.009418556948162404,-0.563
301,2026-04-09T10:50:29,1.6304600669755412e-10,0.008710107812134993,-0.641
302,2026-04-09T10:50:32,1.6321100776837928e-10,0.00653705339152566,-0.88
303,2026-04-09T10:50:34,1.6351778768524466e-10,0.0011700144822270886,-1.469
304,2026-04-09T10:50:36,1.63747665677487e-10,0.007478074213622676,-0.776
305,2026-04-09T10:50:39,1.6556412095405582e-10,0.004708682136424613,-1.081
306,2026-04-09T10:50:41,1.6333667985251269e-10,0.005271624884244375,-1.019
307,2026-04-09T10:50:44,1.6374775654973077e-10,0.00675769832446349,-0.855
308,2026-04-09T10:50:46,1.6407123879613682e-10,0.005840531008630023,-0.956
309,2026-04-09T10:50:49,1.6383441217376005e-10,0.004619231487936304,-1.09
310,2026-04-09T10:50:51,1.6349138507868578e-10,0.005084374860075513,-1.039
311,2026-04-09T10:50:54,1.6954054927198284e-10,0.0002468837898277343,-1.571
312,2026-04-09T10:50:56,1.6411824171191073e-10,-0.0011843265859852181,-1.728
313,2026-04-09T10:50:59,1.6413967086906303e-10,-0.0015838728158996673,-1.772
314,2026-04-09T10:51:01,1.6197944503713478e-10,-0.00030890290611296223,-1.632
315,2026-04-09T10:51:03,1.640643923025745e-10,-0.00032560036049744667,-1.634
316,2026-04-09T10:51:06,1.6434929638988128e-10,-0.0028493013231809527,-1.911
317,2026-04-09T10:51:09,1.3685036609633213e-10,-0.003021046568278507,-1.93
318,2026-04-09T10:51:11,1.6402182909506043e-10,-0.002411589483244825,-1.863
319,2026-04-09T10:51:13,1.63725013516681e-10,-0.0043592282696636175,-2.078
320,2026-04-09T10:51:16,1.6435026457992232e-10,-0.0041183078564017706,-2.051
321,2026-04-09T10:51:18,1.6524960462214358e-10,-0.002570215299897427,-1.881
322,2026-04-09T10:51:21,1.6457441234737005e-10,-0.0036650912373943356,-2.001
323,2026-04-09T10:51:23,1.760310674119016e-10,-0.0044808811516077185,-2.091
324,2026-04-09T10:51:25,1.6609603655888697e-10,-0.005149972002300274,-2.165
325,2026-04-09T10:51:28,1.6494968847594254e-10,-0.005309790494266053,-2.182
326,2026-04-09T10:51:31,1.649738575031908e-10,-0.0063748495489335255,-2.299
327,2026-04-09T10:51:33,1.6469377067053098e-10,-0.010259393043952514,-2.727
328,2026-04-09T10:51:35,1.654785128455167e-10,-0.009964802241597681,-2.695
329,2026-04-09T10:51:38,1.6531701494883848e-10,-0.012657863098752387,-2.991
