run,time,capacitance_value,thermo_volt,temperature_C
157,2026-04-08T16:55:33,1.7640759209341216e-10,0.010654168572614253,-0.427
158,2026-04-08T16:55:35,1.7605963151290077e-10,0.01627286197299327,0.189
159,2026-04-08T16:55:37,1.7628473803533296e-10,0.017207919418524398,0.292
160,2026-04-08T16:55:40,1.7794089469587003e-10,0.013213649794693083,-0.147
161,2026-04-08T16:55:42,1.7594248733153622e-10,0.010798482285508726,-0.412
162,2026-04-08T16:55:44,1.6767691547300498e-10,0.010777014129871532,-0.414
163,2026-04-08T16:55:47,1.7628447779983185e-10,0.012253546167585228,-0.252
164,2026-04-08T16:55:49,1.7578965065865447e-10,0.011608308823156221,-0.323
165,2026-04-08T16:55:52,1.782748740231793e-10,0.0141916435514986,-0.039
166,2026-04-08T16:55:54,1.7669245849270452e-10,0.008206798829974105,-0.696
167,2026-04-08T16:55:56,1.7553752054843547e-10,0.00997911434535581,-0.502
168,2026-04-08T16:55:59,1.7677601553865972e-10,0.007816794002565075,-0.739
169,2026-04-08T16:56:02,1.7694445387955362e-10,0.005085567535388691,-1.039
170,2026-04-08T16:56:04,1.7688133816636248e-10,0.0059991568252826255,-0.939
171,2026-04-08T16:56:06,1.7696189259253264e-10,0.00812450423336486,-0.705
172,2026-04-08T16:56:09,1.7862027343129434e-10,0.0033812345128581,-1.226
173,2026-04-08T16:56:11,1.7822504622646105e-10,-0.003648393783009851,-1.999
174,2026-04-08T16:56:14,1.7738115631620567e-10,-0.0010042326136954216,-1.709
175,2026-04-08T16:56:16,1.7764154386710855e-10,-0.007610461173385374,-2.435
176,2026-04-08T16:56:19,1.7762883246704885e-10,-0.005834567632064136,-2.24
177,2026-04-08T16:56:21,1.7855564421374447e-10,-0.007238346475674007,-2.394
178,2026-04-08T16:56:23,1.7862569055156433e-10,-0.007432752551721933,-2.416
179,2026-04-08T16:56:26,1.7822102982083347e-10,-0.011467573136201281,-2.86
180,2026-04-08T16:56:28,1.777217726873763e-10,-0.008948642874770485,-2.583
181,2026-04-08T16:56:31,1.7874971361376792e-10,-0.015607349148240246,-3.316
182,2026-04-08T16:56:33,1.7841702577471332e-10,-0.012289326426980551,-2.951
183,2026-04-08T16:56:36,1.792910688286587e-10,-0.016820299941741723,-3.45
184,2026-04-08T16:56:38,1.7817575816698703e-10,-0.009872966242483017,-2.684
185,2026-04-08T16:56:40,1.8032004973283717e-10,-0.01050508415846707,-2.754
186,2026-04-08T16:56:43,1.7834044475825705e-10,-0.011238579476071209,-2.835
187,2026-04-08T16:56:45,1.787409142963369e-10,-0.010038748111014684,-2.703
188,2026-04-08T16:56:48,1.7920024564749268e-10,-0.00976324011367069,-2.672
189,2026-04-08T16:56:50,1.7894907137510312e-10,-0.008379736750384836,-2.52
190,2026-04-08T16:56:53,1.7629003056147066e-10,-0.011348305604883535,-2.847
191,2026-04-08T16:56:55,1.796271305676655e-10,-0.014805871337784993,-3.228
192,2026-04-08T16:56:58,1.7960476115958884e-10,-0.01842325556265223,-3.626
193,2026-04-08T16:57:00,1.805554668973499e-10,-0.008291478777209704,-2.51
194,2026-04-08T16:57:02,1.7986066817859115e-10,-0.005531628102517061,-2.207
195,2026-04-08T16:57:05,1.803310431983412e-10,-0.00812927493461757,-2.492
196,2026-04-08T16:57:07,1.7692657103280427e-10,-0.0074136697467110935,-2.414
197,2026-04-08T16:57:10,1.7972273585978842e-10,-0.018856196701335648,-3.674
198,2026-04-08T16:57:12,1.8153709839866488e-10,-0.026786294858652582,-4.549
199,2026-04-08T16:57:14,1.8086644039949487e-10,-0.02545884723508607,-4.402
200,2026-04-08T16:57:17,1.800818179338617e-10,-0.020932644421577606,-3.903
201,2026-04-08T16:57:19,1.80918365345427e-10,-0.01882757249381939,-3.671
202,2026-04-08T16:57:22,1.82062017591763e-10,-0.023515979149919986,-4.188
203,2026-04-08T16:57:24,1.8082923832061678e-10,-0.022765786377931363,-4.105
204,2026-04-08T16:57:27,1.8068998140007558e-10,-0.022806337338579397,-4.11
205,2026-04-08T16:57:29,1.819038742028141e-10,-0.023017440869011807,-4.133
206,2026-04-08T16:57:32,1.8083137317887636e-10,-0.026767212053641742,-4.547
207,2026-04-08T16:57:34,1.8078213263650065e-10,-0.028822191618246507,-4.774
