run,time,capacitance_value,thermo_volt,temperature_C
289,2026-04-08T16:16:26,1.2079621143034648e-10,0.1626427471073839,16.097
290,2026-04-08T16:16:29,1.2062460417560842e-10,0.1575524088707425,15.548
291,2026-04-08T16:16:31,1.204885453990343e-10,0.15927701737359712,15.734
292,2026-04-08T16:16:33,1.1995768755343112e-10,0.15750947255946812,15.544
293,2026-04-08T16:16:36,1.2191202469830125e-10,0.1562941364153403,15.413
294,2026-04-08T16:16:38,1.198252355328942e-10,0.16026932323416077,15.841
295,2026-04-08T16:16:41,1.905724985442986e-10,0.1576382814932913,15.558
296,2026-04-08T16:16:43,1.1815106516961857e-10,0.15300115987565732,15.058
297,2026-04-08T16:16:46,1.2009834761209356e-10,0.1533780452746214,15.098
298,2026-04-08T16:16:48,1.2018939131434434e-10,0.15264574263233044,15.019
299,2026-04-08T16:16:51,1.1986807486068133e-10,0.1490498265631004,14.632
300,2026-04-08T16:16:53,1.2100494325604126e-10,0.1505156245229955,14.79
301,2026-04-08T16:16:56,1.1920633389641906e-10,0.15066232358651632,14.806
302,2026-04-08T16:16:58,1.196519659257145e-10,0.15378951825766762,15.143
303,2026-04-08T16:17:01,1.194916827779041e-10,0.15635854088225187,15.42
304,2026-04-08T16:17:03,1.1989677881343265e-10,0.15630129246721935,15.413
305,2026-04-08T16:17:05,1.197928441254934e-10,0.15544495159235794,15.321
306,2026-04-08T16:17:08,1.1995677374391978e-10,0.1524262903747058,14.996
307,2026-04-08T16:17:10,1.1973715880934315e-10,0.14815293472759095,14.535
308,2026-04-08T16:17:13,1.1955011106069914e-10,0.15043213725107307,14.781
309,2026-04-08T16:17:15,1.1899641191073664e-10,0.15017451938342674,14.753
310,2026-04-08T16:17:17,1.18879236553841e-10,0.15270895442392884,15.026
311,2026-04-08T16:17:20,1.212757232270924e-10,0.15799608408724453,15.596
312,2026-04-08T16:17:22,1.195995898599718e-10,0.1610874984990005,15.929
313,2026-04-08T16:17:25,1.1908700292329265e-10,0.16252944295263205,16.084
314,2026-04-08T16:17:27,1.1920340458123098e-10,0.1633738570743617,16.175
315,2026-04-08T16:17:29,1.1924031188072213e-10,0.16549443378119122,16.404
316,2026-04-08T16:17:32,1.1941324712284133e-10,0.166722889353764,16.536
317,2026-04-08T16:17:34,1.1829574139248424e-10,0.16578783190823287,16.435
318,2026-04-08T16:17:37,1.185383401643807e-10,0.1665225199011502,16.514
319,2026-04-08T16:17:39,1.189031897515074e-10,0.16440432854494702,16.286
320,2026-04-08T16:17:42,1.1880074380353507e-10,0.16281926305373418,16.116
321,2026-04-08T16:17:44,1.1871454960951068e-10,0.15951913046217214,15.76
322,2026-04-08T16:17:46,1.1860160240031945e-10,0.1580509471516507,15.602
323,2026-04-08T16:17:49,1.1854636138668466e-10,0.15551412676052223,15.329
